#chrom	txStart	cdsEnd	name2
chr16	66720892	66751591	DYNC1LI2
chr16	66720892	66751609	DYNC1LI2
chr16	66724660	66751591	DYNC1LI2
chr16	66751751	66754743	DYNC1LI2-DT
chr16	66754639	66791017	TERB1
chr16	66754639	66796798	TERB1
chr16	66754639	66791017	TERB1
chr16	66754639	66796798	TERB1
chr16	66754639	66791017	TERB1
chr16	66754639	66796798	TERB1
chr16	66754639	66801584	TERB1
chr16	66755748	66796798	TERB1
chr16	66757285	66796798	TERB1
chr16	66758697	66796798	TERB1
chr16	66758772	66801584	TERB1
chr16	66770262	66796798	TERB1
chr16	66802877	66828014	NAE1
chr16	66802877	66830899	NAE1
chr16	66802877	66823582	NAE1
chr16	66880514	66885874	PDP2
chr16	66892357	66897014	LOC124903700
chr16	66899688	66905260	LOC107984821
chr16	66908121	66915268	CDH16
chr16	66908121	66918065	CDH16
chr16	66908121	66916348	CDH16
chr16	66921684	66925179	RRAD
chr16	66932064	66934364	CIAO2B
chr16	66932064	66934402	CIAO2B
chr16	66934470	66944025	CES2
chr16	66935515	66944025	CES2
chr16	66948879	66954199	LOC107984881
chr16	66950409	66954222	LOC107984881
chr16	66961265	66973049	CES3
chr16	66967474	66973049	CES3
chr16	66988588	67009142	CES4A
chr16	66988588	67009065	CES4A
chr16	66988588	67009142	CES4A
chr16	66988588	67009065	CES4A
chr16	66988588	67009142	CES4A
chr16	66988588	67009065	CES4A
chr16	66988588	67009142	CES4A
chr16	66988588	67009065	CES4A
chr16	66988588	67009142	CES4A
chr16	66992933	67009142	CES4A
chr16	67000538	67009065	CES4A
chr16	67000538	67009142	CES4A
chr16	67000538	67009065	CES4A
chr16	67000538	67009142	CES4A
chr16	67029148	67098778	CBFB
chr16	67029148	67098732	CBFB
chr16	67029148	67098778	CBFB
chr16	67029148	67098732	CBFB
chr16	67029148	67098778	CBFB
chr16	67029148	67098732	CBFB
chr16	67109940	67134749	PHAF1
chr16	67109940	67147131	PHAF1
chr16	67111438	67134749	PHAF1
chr16	67111438	67147131	PHAF1
chr16	67148103	67150485	B3GNT9
chr16	67154184	67156660	TRADD
chr16	67159956	67163820	FBXL8
chr16	67163760	67169785	HSF4
chr16	67164744	67169785	HSF4
chr16	67170537	67175097	NOL3
chr16	67170537	67175054	NOL3
chr16	67170537	67175097	NOL3
chr16	67170537	67175054	NOL3
chr16	67170537	67175097	NOL3
chr16	67170537	67175054	NOL3
chr16	67173943	67175097	NOL3
chr16	67173943	67175054	NOL3
chr16	67173943	67175097	NOL3
chr16	67175598	67180610	MATCAP1
chr16	67184378	67189676	EXOC3L1
chr16	67192154	67198123	E2F4
chr16	67199130	67203877	ELMO3
chr16	67199130	67203583	ELMO3
chr16	67200296	67203877	ELMO3
chr16	67202320	67202395	MIR328
chr16	67207138	67226802	FBXL9P
chr16	67207138	67227025	FBXL9P
chr16	67227129	67229113	TMEM208
chr16	67227129	67229278	TMEM208
chr16	67229388	67238114	FHOD1
chr16	67248978	67258332	SLC9A5
chr16	67248978	67262268	SLC9A5
chr16	67248978	67266096	SLC9A5
chr16	67248978	67271210	SLC9A5
chr16	67248978	67270923	SLC9A5
chr16	67248978	67271210	SLC9A5
chr16	67248978	67272191	SLC9A5
chr16	67262394	67279411	LOC124903701
chr16	67275741	67279411	LOC124903701
chr16	67277579	67288808	PLEKHG4
chr16	67278161	67288495	PLEKHG4
chr16	67278161	67288808	PLEKHG4
chr16	67279146	67288808	PLEKHG4
chr16	67279531	67288495	PLEKHG4
chr16	67279531	67288808	PLEKHG4
chr16	67289431	67326707	KCTD19
chr16	67389808	67391111	TPPP3
chr16	67394151	67401129	ZDHHC1
chr16	67394151	67407775	ZDHHC1
chr16	67415902	67426531	LOC124903702
chr16	67429800	67437003	HSD11B2
chr16	67431120	67437003	HSD11B2
chr16	67438018	67481086	ATP6V0D1
chr16	67481393	67484665	ATP6V0D1-DT
chr16	67481393	67495899	ATP6V0D1-DT
chr16	67482570	67483398	AGRP
chr16	67517705	67528745	LOC100505942
chr16	67518368	67546463	RIPOR1
chr16	67528828	67546463	RIPOR1
chr16	67529388	67546463	RIPOR1
chr16	67530600	67546463	RIPOR1
chr16	67537461	67546463	RIPOR1
chr16	67549218	67563450	LOC124903703
chr16	67561410	67562309	CTCF-DT
chr16	67645143	67657518	CARMIL2
chr16	67657511	67660220	ACD
chr16	67658269	67660260	ACD
chr16	67660959	67662647	PARD6A
chr16	67662944	67666442	ENKD1
chr16	67662944	67666750	ENKD1
chr16	67663466	67666442	ENKD1
chr16	67666813	67668600	C16orf86
chr16	67674535	67675997	GFOD2
chr16	67674535	67685715	GFOD2
chr16	67674535	67719316	GFOD2
chr16	67680435	67685715	GFOD2
chr16	67723069	67734548	RANBP10
chr16	67723069	67734946	RANBP10
chr16	67806888	67827993	TSNAXIP1
chr16	67828156	67830510	CENPT
chr16	67828156	67832088	CENPT
chr16	67828156	67833859	CENPT
chr16	67842319	67843499	THAP11
chr16	67846932	67870913	NUTF2
chr16	67847191	67870913	NUTF2
chr16	67873051	67884148	EDC4
chr16	67884884	67886259	NRN1L
chr16	67884884	67888724	NRN1L
chr16	67929573	67931852	CTRL
chr16	67934505	67936749	PSMB10
chr16	67939749	67944101	LCAT
chr16	67943473	67964027	SLC12A4
chr16	67943473	67966774	SLC12A4
chr16	67943473	67968553	SLC12A4
chr16	67943473	67968654	SLC12A4
chr16	67975662	67980380	DPEP3
chr16	67987389	67993212	DPEP2
chr16	67987389	67992109	DPEP2
chr16	67987389	67993212	DPEP2
chr16	67987389	67999416	DPEP2
chr16	67987389	67993212	DPEP2
chr16	67987389	67999416	DPEP2
chr16	67987389	67993212	DPEP2
chr16	67987389	67992109	DPEP2
chr16	67987389	68000485	DPEP2
chr16	67987389	67990982	DPEP2
chr16	67987393	67992109	DPEP2
chr16	67987393	67993212	DPEP2
chr16	67987393	68000619	DPEP2
chr16	67987847	67993212	DPEP2
chr16	67989324	67993394	DPEP2
chr16	67990046	67993394	DPEP2
chr16	68013435	68015770	DPEP2NB
chr16	68020915	68023202	DDX28
chr16	68189286	68189421	LOC124900379
chr16	68229032	68234056	ESRP2
chr16	68229032	68236045	ESRP2
chr16	68233425	68233499	MIR6773
chr16	68245372	68259254	PLA2G15
chr16	68245372	68259657	PLA2G15
chr16	68245372	68259254	PLA2G15
chr16	68245372	68259657	PLA2G15
chr16	68253426	68259657	PLA2G15
chr16	68262660	68264457	LOC124903704
chr16	68298033	68310926	SLC7A6OS
chr16	68302376	68310926	SLC7A6OS
chr16	68311018	68351485	PRMT7
chr16	68311018	68353523	PRMT7
chr16	68311018	68356210	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357224	PRMT7
chr16	68311018	68357878	PRMT7
chr16	68311018	68357774	PRMT7
chr16	68311018	68358584	PRMT7
chr16	68311113	68357224	PRMT7
chr16	68313238	68313340	LOC124903789
chr16	68316056	68357878	PRMT7
chr16	68316060	68357878	PRMT7
chr16	68351395	68357878	PRMT7
chr16	68358326	68372181	SMPD3
chr16	68365016	68386754	SMPD3
chr16	68367427	68372181	SMPD3
chr16	68448839	68452145	LOC124903705
chr16	68512108	68516017	LOC105371321
chr16	68512128	68516017	LOC105371321
chr16	68630222	68630354	LOC124903808
chr16	68644247	68646201	CDH3-AS1
chr16	68843530	68937294	TANGO6
chr16	69083483	69115266	HAS3
chr16	69083782	69115266	HAS3
chr16	69084241	69115266	HAS3
chr16	69105652	69115266	HAS3
chr16	69106221	69115266	HAS3
chr16	69106221	69118462	HAS3
chr16	69107539	69115266	HAS3
chr16	69118009	69120428	DERPC
chr16	69118009	69121458	CHTF8
chr16	69132648	69155878	UTP4
chr16	69132648	69168937	UTP4
chr16	69142142	69168937	UTP4
chr16	69311349	69324309	VPS4A
chr16	69326912	69330570	PDF
chr16	69339771	69341652	NIP7
chr16	69343249	69351753	TMED6
chr16	69355566	69385971	TERF2
chr16	69357528	69385971	TERF2
chr16	69424618	69462520	CYB5B
chr16	69522674	69524557	LOC105371325
chr16	69565807	69565868	MIR1538
chr16	69626425	69695371	NFAT5
chr16	69626435	69695371	NFAT5
chr16	69631671	69695371	NFAT5
chr16	69708571	69708675	SNORD13H
chr16	69709400	69726439	NQO1
chr16	69741870	69754910	NOB1
chr16	69741870	69754926	NOB1
chr16	69925038	69939940	WWP2
chr16	69933080	69933180	MIR140
chr16	69943518	69963611	CLEC18A
chr16	69946839	69966056	CLEC18A
chr16	69948229	69966056	CLEC18A
chr16	69950516	69963611	CLEC18A
chr16	69950516	69966056	CLEC18A
chr16	69950874	69963611	CLEC18A
chr16	69950874	69966056	CLEC18A
chr16	69951333	69961683	CLEC18A
chr16	69951333	69962075	CLEC18A
chr16	69951333	69963611	CLEC18A
chr16	70030345	70030422	MIR1972-2
chr16	70066271	70069928	LOC124903706
chr16	70128968	70156879	PDPR
chr16	70129016	70156879	PDPR
chr16	70156339	70173448	LOC400541
chr16	70173786	70186520	CLEC18C
chr16	70173990	70184591	CLEC18C
chr16	70173992	70184983	CLEC18C
chr16	70188321	70189252	LOC105371328
chr16	70219580	70226033	SMG1P7
chr16	70219810	70246617	SMG1P7
chr16	70232978	70233082	LOC124903795
chr16	70246777	70251900	EXOSC6
chr16	70254620	70282763	AARS1
chr16	70289766	70333582	DDX19B
chr16	70294776	70333582	DDX19B
chr16	70299052	70333582	DDX19B
chr16	70299185	70333582	DDX19B
chr16	70315639	70346747	DDX19A-DT
chr16	70346902	70371986	DDX19A
chr16	70346902	70373383	DDX19A
chr16	70417412	70426910	LOC124903707
chr16	70453036	70454536	LOC124903708
chr16	70454594	70479680	FCSK
chr16	70523815	70571813	SF3B3
chr16	70529498	70529599	SNORD111B
chr16	70538004	70538098	SNORD111
chr16	70653997	70660187	IL34
chr16	70661203	70679131	MTSS2
chr16	70661203	70684053	MTSS2
chr16	70661203	70685791	MTSS2
chr16	70666339	70685791	MTSS2
chr16	70666402	70685791	MTSS2
chr16	70667278	70685791	MTSS2
chr16	70755094	70773251	VAC14-AS1
chr16	71281391	71285920	CMTR2
chr16	71288799	71302867	LOC102723786
chr16	71326135	71328562	LOC102725168
chr16	71326135	71328775	LOC102725168
chr16	71358722	71385622	CALB2
chr16	71358722	71389865	CALB2
chr16	71358722	71390433	CALB2
chr16	71367248	71383833	LOC105371332
chr16	71410440	71426464	LINC02136
chr16	71447596	71454075	ZNF23
chr16	71447596	71449850	ZNF23
chr16	71447596	71456092	ZNF23
chr16	71447596	71454075	ZNF23
chr16	71447596	71449850	ZNF23
chr16	71447596	71454075	ZNF23
chr16	71447596	71456092	ZNF23
chr16	71447596	71449850	ZNF23
chr16	71447596	71454075	ZNF23
chr16	71447596	71449850	ZNF23
chr16	71447596	71454075	ZNF23
chr16	71447596	71449850	ZNF23
chr16	71447596	71454075	ZNF23
chr16	71447596	71456796	ZNF23
chr16	71447596	71449850	ZNF23
chr16	71462311	71468715	LOC124903709
chr16	71473582	71482114	ZNF19
chr16	71513810	71517846	LOC105371335
chr16	71526119	71537838	CHST4
chr16	71526425	71537838	CHST4
chr16	71563652	71564940	LOC124903710
chr16	71565659	71576415	TAT
chr16	71565788	71572438	TAT-AS1
chr16	71583768	71621381	LOC105371334
chr16	71626183	71634803	MARVELD3
chr16	71626183	71637996	MARVELD3
chr16	71626183	71640404	MARVELD3
chr16	71626183	71641027	MARVELD3
chr16	71637834	71640608	LOC124903711
chr16	71637834	71640920	LOC124903711
chr16	71698566	71698701	SNORA70D
chr16	71728999	71789479	AP1G1
chr16	71758401	71758487	SNORD71
chr16	71777536	71777834	LOC124903713
chr16	71808957	71818358	LOC124903714
chr16	71845975	71851810	ATXN1L
chr16	71859679	71861909	ZNF821
chr16	71859679	71879946	ZNF821
chr16	71859679	71861909	ZNF821
chr16	71859679	71879946	ZNF821
chr16	71859679	71861909	ZNF821
chr16	71859679	71884607	ZNF821
chr16	71859679	71861909	ZNF821
chr16	71859679	71879946	ZNF821
chr16	71859684	71861909	ZNF821
chr16	71859684	71879946	ZNF821
chr16	71859684	71861909	ZNF821
chr16	71859684	71879946	ZNF821
chr16	71894407	71927813	IST1
chr16	71895492	71927813	IST1
chr16	71895530	71927813	IST1
chr16	71895530	71927799	IST1
chr16	71895530	71927813	IST1
chr16	72008743	72024199	DHODH
chr16	72015730	72024199	DHODH
chr16	72054504	72060890	HP
chr16	72063225	72077081	HPR
chr16	72073247	72077081	HPR
chr16	72093846	72107377	DHX38
chr16	72093846	72112497	DHX38
chr16	72116656	72140528	PMFBP1
chr16	72116656	72170633	PMFBP1
chr16	72116656	72171208	PMFBP1
chr16	72119096	72171208	PMFBP1
chr16	72119096	72150808	PMFBP1
chr16	72203660	72209634	LOC105371341
chr16	72266837	72286891	LOC124903720
chr16	73047577	73050788	LOC124903719
chr16	73048516	73050788	LOC124903719
chr16	73092348	73093774	HCCAT5
chr16	73232780	73239150	LOC124903716
chr16	73645488	73648432	LOC124903717
chr16	73764153	73766530	LOC102723876
chr16	73815645	73816011	LOC105371342
chr16	73941002	73941783	LOC124903721
chr16	73996617	74006772	LOC107984856
chr16	74103081	74103838	LOC124903722
chr16	74192391	74215521	PSMD7-DT
chr16	74296813	74305733	PSMD7
chr16	74313336	74315640	PCHILR
chr16	74332405	74368255	PDPR2P
chr16	74376305	74392080	NPIPB15
chr16	74377246	74388253	NPIPB15
chr16	74377246	74392080	NPIPB15
chr16	74377951	74392080	NPIPB15
chr16	74389106	74392080	NPIPB15
chr16	74406288	74407219	LOC105376772
chr16	74408630	74421270	CLEC18B
chr16	74409550	74421270	CLEC18B
chr16	74410539	74421270	CLEC18B
chr16	74422119	74435572	LOC107984827
chr16	74621398	74644693	RFWD3
chr16	74621398	74661449	RFWD3
chr16	74621398	74644693	RFWD3
chr16	74621398	74661449	RFWD3
chr16	74621398	74644693	RFWD3
chr16	74621398	74661449	RFWD3
chr16	74621398	74644693	RFWD3
chr16	74621398	74661449	RFWD3
chr16	74621398	74644693	RFWD3
chr16	74621398	74661449	RFWD3
chr16	74671854	74695757	MLKL
chr16	74675010	74695757	MLKL
chr16	74675656	74695757	MLKL
chr16	74675676	74695757	MLKL
chr16	74676306	74695757	MLKL
chr16	74676332	74695757	MLKL
chr16	74712968	74744219	FA2H
chr16	74712968	74774755	FA2H
chr16	74716447	74774755	FA2H
chr16	74843099	74845427	LOC105371343
chr16	74871361	74916237	WDR59
chr16	74871361	74921991	WDR59
chr16	74999023	75002370	ZNRF1
chr16	74999023	75084433	ZNRF1
chr16	75111863	75116720	LDHD
chr16	75119001	75170334	ZFP1
chr16	75148523	75170334	ZFP1
chr16	75148523	75169324	ZFP1
chr16	75148523	75170334	ZFP1
chr16	75148523	75169324	ZFP1
chr16	75148523	75170334	ZFP1
chr16	75149050	75170334	ZFP1
chr16	75149050	75169324	ZFP1
chr16	75159152	75170334	ZFP1
chr16	75204102	75207141	CTRB2
chr16	75218987	75224910	CTRB1
chr16	75218987	75224866	CTRB1
chr16	75226382	75228203	LOC100506281
chr16	75255797	75263248	LOC105371344
chr16	75372200	75433352	CFDP1
chr16	75378744	75433352	CFDP1
chr16	75378744	75433503	CFDP1
chr16	75391376	75433352	CFDP1
chr16	75409331	75409466	LOC124900382
chr16	75435203	75436099	LOC124903723
chr16	75443053	75460596	TMEM170A
chr16	75443053	75464250	TMEM170A
chr16	75443053	75464600	TMEM170A
chr16	75443053	75451837	TMEM170A
chr16	75443243	75451837	TMEM170A
chr16	75472041	75495441	CHST6
chr16	75472051	75479828	CHST6
chr16	75528529	75530384	CHST5
chr16	75536740	75556209	TMEM231
chr16	75536740	75556252	TMEM231
chr16	75538116	75556271	TMEM231
chr16	75566378	75577369	GABARAPL2
chr16	75596867	75612838	ADAT1
chr16	75596867	75620799	ADAT1
chr16	75596867	75620297	ADAT1
chr16	75596867	75612838	ADAT1
chr16	75596867	75620799	ADAT1
chr16	75647772	75653412	TERF2IP
chr16	75647772	75656611	TERF2IP
chr16	75647772	75657432	TERF2IP
chr16	75660226	75676999	CPHXL2
chr16	75693892	75701418	DUXB
chr16	75693892	75694525	DUXB
chr16	75693892	75701418	DUXB
chr16	75714130	75726442	CPHXL
chr16	75760049	75761863	LOC105371348
chr16	75760049	75878399	LOC105371348
chr16	75835360	75860826	LOC105371347
chr16	76064650	76121920	LOC105371349
chr16	76634997	76658478	LINC02125
chr16	76770538	76772931	LOC105376774
chr16	76868935	76869019	MIR4719
chr16	77007983	77026137	LOC124903724
chr16	77189907	77190566	LOC124903725
chr16	77211586	77212131	LOC124903726
chr16	77289275	77301962	LOC124903727
chr16	77467591	77516149	LOC105376775
chr16	77742869	77767969	LOC107984878
chr16	77742869	77783800	LOC107984878
chr16	77742869	77820376	LOC107984878
chr16	77742869	77820387	LOC107984878
chr16	77929733	77971720	LOC105371351
chr16	77934696	77949736	LOC105371351
chr16	78022547	78030841	CLEC3A
chr16	78051292	78069262	LOC107984897
chr16	78099653	78100199	WWOX
chr16	78234661	78241751	WWOX-AS1
chr16	78461795	78465400	LOC124903728
chr16	78474560	78500036	LOC124903730
chr16	78608476	78613931	LOC105371354
chr16	78793580	78796422	LOC112268165
chr16	79090049	79102022	LOC107984806
chr16	79505546	79516294	LOC124903729
chr16	79570048	79599902	MAF
chr16	79576697	79599902	MAF
chr16	79583126	79599902	MAF
chr16	79593837	79599902	MAF
chr16	79600886	79606605	LOC101928230
chr16	79721311	79770532	MAFTRR
chr16	79770470	79801343	LINC01229
chr16	79795248	79799090	LINC01229
chr16	80540733	80550558	DYNLRB2
chr16	80540992	80550558	DYNLRB2
chr16	80540992	80550811	DYNLRB2
chr16	80567102	80572808	LINC01227
chr16	80567554	80569610	LINC01227
chr16	80966447	80997496	CMC2
chr16	81007213	81022838	CENPN
chr16	81007213	81028651	CENPN
chr16	81007213	81032694	CENPN
chr16	81016740	81035778	CENPN-AS1
chr16	81020291	81035554	CENPN-AS1
chr16	81020291	81035777	CENPN-AS1
chr16	81020291	81035780	CENPN-AS1
chr16	81020291	81038552	CENPN-AS1
chr16	81020291	81040311	CENPN-AS1
chr16	81022294	81035778	CENPN-AS1
chr16	81022294	81035779	CENPN-AS1
chr16	81035841	81044970	ATMIN
chr16	81037197	81044970	ATMIN
chr16	81053496	81063955	C16orf46
chr16	81060979	81063955	C16orf46
chr16	81072026	81076598	LOC105371361
chr16	81081944	81091090	GCSH
chr16	81081944	81096278	GCSH
chr16	81081944	81096395	GCSH
chr16	81082114	81091090	GCSH
chr16	81082114	81096278	GCSH
chr16	81264662	81290577	BCO1
chr16	81314961	81377596	GAN
chr16	81385017	81385093	MIR4720
chr16	81533901	81533966	MIR7854
chr16	81611347	81611408	MIR6504
chr16	81629888	81632366	LOC105371362
chr16	81629888	81648157	LOC105371362
chr16	81665353	81667276	LOC100129617
chr16	81829585	81831894	LOC124903731
chr16	81988854	82000359	SDR42E1
chr16	81988854	82000858	SDR42E1
chr16	82004455	82007894	LOC112268169
chr16	82148161	82164191	MPHOSPH6
chr16	82148161	82170175	MPHOSPH6
chr16	82688930	82689019	MIR8058
chr16	82773318	82829638	LOC101928446
chr16	82896991	82909349	LOC124903733
chr16	83383123	83399509	CDH13-AS1
chr16	83397409	83399509	CDH13-AS1
chr16	83508345	83508408	MIR3182
chr16	83665291	83707835	LOC124900603
chr16	83797235	83803976	CDH13-AS2
chr16	83807977	83809423	HSBP1
chr16	83899114	83915489	MLYCD
chr16	83923459	83931209	LOC105371372
chr16	83953239	83966007	OSGIN1
chr16	83965176	84002346	NECAB2
chr16	83968243	84002346	NECAB2
chr16	83968631	84002346	NECAB2
chr16	83968647	84002346	NECAB2
chr16	84053762	84101783	MBTPS1
chr16	84117042	84119163	MBTPS1-DT
chr16	84122140	84131321	HSDL1
chr16	84159039	84177841	DNAAF1
chr16	84177854	84185481	TAF1C
chr16	84177854	84184988	TAF1C
chr16	84177854	84183715	TAF1C
chr16	84177854	84181342	TAF1C
chr16	84177854	84183715	TAF1C
chr16	84177854	84181783	TAF1C
chr16	84177854	84180302	TAF1C
chr16	84191156	84196974	ADAD2
chr16	84192557	84197053	LOC654780
chr16	84218656	84237485	KCNG4
chr16	84286550	84294838	LOC124903734
chr16	84294877	84326940	WFDC1
chr16	84432768	84463732	ATP2C2
chr16	84459258	84467361	ATP2C2-AS1
chr16	84476354	84498086	MEAK7
chr16	84504801	84507679	LOC124903736
chr16	84510742	84518330	LOC124903735
chr16	84565595	84617914	COTL1
chr16	84642648	84646848	LOC105371376
chr16	84642648	84649576	LOC105371376
chr16	84642648	84649579	LOC105371376
chr16	84648510	84659772	KLHL36
chr16	84648510	84662133	KLHL36
chr16	84648939	84662133	KLHL36
chr16	84649235	84662133	KLHL36
chr16	84699999	84779082	USP10
chr16	84699999	84779922	USP10
chr16	84727480	84730569	LOC124903737
chr16	84780902	84792533	LOC105371378
chr16	84784595	84787855	LOC105371378
chr16	84784595	84792533	LOC105371378
chr16	84784595	84795897	LOC105371378
chr16	84784595	84800262	LOC105371378
chr16	84819984	84906642	CRISPLD2
chr16	84939611	84943057	LINC02176
chr16	84974174	84981958	ZDHHC7
chr16	84974174	84990618	ZDHHC7
chr16	84981869	84990618	ZDHHC7
chr16	85098357	85112352	CIBAR2
chr16	85118057	85124184	LOC105371381
chr16	85119942	85124164	LOC105371381
chr16	85137149	85149443	LINC02139
chr16	85142669	85169026	LOC105371382
chr16	85169511	85183558	GSE1
chr16	85169511	85185034	GSE1
chr16	85207795	85207895	MIR12128
chr16	85282957	85288082	LINC00311
chr16	85306225	85306325	MIR5093
chr16	85307447	85312967	LOC101928502
chr16	85307811	85309526	LOC107984830
chr16	85521000	85522546	LOC124903739
chr16	85611408	85672539	GSE1
chr16	85612301	85672539	GSE1
chr16	85613321	85672539	GSE1
chr16	85615530	85672539	GSE1
chr16	85615573	85672539	GSE1
chr16	85627077	85672539	GSE1
chr16	85676197	85688898	GINS2
chr16	85689342	85693161	LOC124903740
chr16	85741620	85741700	MIR1910
chr16	85778623	85792296	EMC8
chr16	85778623	85799295	EMC8
chr16	85781210	85799295	EMC8
chr16	85781210	85799544	EMC8
chr16	85792414	85792933	LOC101928557
chr16	85799694	85806809	COX4I1
chr16	85799694	85806502	COX4I1
chr16	85799694	85806987	COX4I1
chr16	85799694	85806874	COX4I1
chr16	85800276	85806874	COX4I1
chr16	85899161	85921282	IRF8
chr16	85902829	85921282	IRF8
chr16	85903014	85921282	IRF8
chr16	85918346	85918416	MIR6774
chr16	85935276	85936174	LINC02132
chr16	85945378	85949635	LOC105371388
chr16	86047818	86049337	LOC105371389
chr16	86049454	86060205	LOC105376778
chr16	86086502	86089533	LOC124903742
chr16	86086502	86089542	LOC124903742
chr16	86192663	86199516	LOC124903743
chr16	86196180	86199720	LINC01082
chr16	86218358	86223072	LOC124903744
chr16	86286430	86293389	LINC02135
chr16	86317548	86318535	LOC124903745
chr16	86331849	86345679	LINC00917
chr16	86510526	86513085	FOXF1
chr16	86530185	86542280	MTHFSD
