#chrom	txStart	cdsEnd	name2
chr1_jh636052_fix	3970518	3987557	PRKAB2
chr1_jh636052_fix	3970518	3987883	PRKAB2
chr1_jh636052_fix	3993263	3995362	PDIA3P1
chr1_jh636052_fix	3999717	4040442	FMO5
chr1_jh636052_fix	4001673	4040442	FMO5
chr1_jh636052_fix	4356913	4440372	BCL9
chr1_jh636052_fix	4457642	4485461	ACP6
chr1_jh636052_fix	4457642	4485937	ACP6
chr1_jh636052_fix	4462780	4485461	ACP6
chr1_jh636052_fix	4462780	4485937	ACP6
chr1_jh636052_fix	4571611	4574651	GJA5
chr1_jh636052_fix	4743832	4808330	GPR89B
chr1_jh636052_fix	4809274	4830369	PDZK1P1
chr1_jh636052_fix	4854165	4854329	RNVU1-7
chr1_jh636052_fix	4864714	4910190	PDE4DIPP1
chr1_jh636052_fix	4917563	4942416	NBPF11
chr1_jh636052_fix	4917563	4942294	NBPF11
chr1_jh636052_fix	4917563	4942416	NBPF11
chr1_jh636052_fix	4917563	4942294	NBPF11
chr1_jh636052_fix	4917563	4942416	NBPF11
chr1_jh636052_fix	4917563	4942294	NBPF11
chr1_jh636052_fix	4917563	4942416	NBPF11
chr1_jh636052_fix	4917563	4942294	NBPF11
chr1_jh636052_fix	4917563	4942416	NBPF11
chr1_jh636052_fix	4917563	4967694	NBPF11
chr1_jh636052_fix	4978122	4978826	LINC02805
chr1_jh636052_fix	5023505	5062484	LOC101927468
chr1_jh636052_fix	5149891	5149967	MIR5087
chr1_jh636052_fix	5177782	5177946	RNVU1-1
chr1_jh636052_fix	5203694	5203776	MIR6077
chr1_jh636052_fix	5218127	5218288	RNVU1-3
chr1_jh636052_fix	5248371	5275333	LINC01138
chr1_jh636052_fix	5297960	5298665	PPIAL4G
chr1_jh636052_fix	5415697	5494947	NOTCH2NLB
chr1_jh636052_fix	5415697	5494877	NOTCH2NLB
chr1_jh636052_fix	5564186	5564911	NUDT4B
chr1_jh636052_fix	5581752	5607382	SEC22B3P
chr1_jh636052_fix	5659921	5757217	PDE4DIP
chr1_jh636052_fix	5702785	5747705	PDE4DIP
chr1_jh636052_fix	5704875	5747705	PDE4DIP
chr1_jh636052_fix	5705018	5747705	PDE4DIP
chr1_jh636052_fix	5767550	5796857	PDE4DIP
chr1_jh636052_fix	5767786	5796857	PDE4DIP
chr1_jh636052_fix	5767786	5807673	PDE4DIP
chr1_jh636052_fix	5767786	5847398	PDE4DIP
chr1_jh636052_fix	5767786	5847502	PDE4DIP
chr1_jh636052_fix	5767786	5847398	PDE4DIP
chr1_jh636052_fix	5767786	5847502	PDE4DIP
chr1_jh636052_fix	6012971	6016559	LOC653513
chr1_jh636052_fix	6206033	6279566	NOTCH2NLC
chr1_jh636052_fix	6399260	6399805	PPIAL4C
chr1_jh636052_fix	6517621	6521129	LOC644634
chr1_jh636052_fix	6598101	6627736	H2BC18
chr1_jh636052_fix	6598106	6606930	FCGR1A
chr1_jh636052_fix	6598106	6607088	FCGR1A
chr1_jh636052_fix	6598106	6613898	FCGR1A
chr1_jh636052_fix	6598106	6616022	FCGR1A
chr1_jh636052_fix	6627291	6627736	H2BC18
chr1_jh636052_fix	6628637	6629094	H3C13
chr1_jh636052_fix	6648069	6648409	H4C14
chr1_jh636052_fix	6656099	6656570	H3C14
chr1_jh636052_fix	6657630	6658111	H2AC18
chr1_jh636052_fix	6665604	6666186	H2BC20P
chr1_jh636052_fix	6666473	6666919	H2AC19
chr1_jh636052_fix	6668020	6668478	H3C15
chr1_jh636052_fix	6669507	6676572	H4C15
chr1_jh636052_fix	6674597	6676572	H4C15
chr1_jh636052_fix	6676176	6676544	H4C15
chr1_jh636052_fix	6699871	6702053	H2BC21
chr1_jh636052_fix	6702330	6702777	H2AC20
chr1_jh636052_fix	6702881	6703329	H2AC21
chr1_jh636052_fix	6714980	6715886	BOLA1
chr1_jh636052_fix	6718730	6722303	SV2A
chr1_jh636052_fix	6718730	6729253	SV2A
chr1_jh636052_fix	6738729	6743172	SF3B4
chr1_jh636052_fix	6744063	6751577	MTMR11
chr1_jh636052_fix	6744063	6752060	MTMR11
chr1_jh636052_fix	6965058	6974936	PLEKHO1
chr1_jh636052_fix	6965328	6974936	PLEKHO1
chr1_jh636052_fix	6966009	6974936	PLEKHO1
chr1_jh636052_fix	6976140	6996641	LINC02988
chr1_jh636052_fix	7033829	7047249	ANP32E
chr1_jh636052_fix	7033829	7051199	ANP32E
chr1_jh636052_fix	7077106	7077210	SNORD13C
chr1_jh636052_fix	7080816	7084223	APH1A
chr1_jh636052_fix	7080816	7084429	APH1A
chr1_jh636052_fix	7087696	7095151	C1orf54
chr1_jh636052_fix	7088202	7095151	C1orf54
chr1_jh636052_fix	7088211	7095151	C1orf54
chr1_jh636052_fix	7088211	7096313	C1orf54
chr1_jh636052_fix	7097966	7102367	CIART
chr1_jh636052_fix	7109273	7123641	MRPS21
chr1_jh636052_fix	7136880	7168392	PRPF3
chr1_jh636052_fix	7136880	7168641	PRPF3
chr1_jh636052_fix	7136945	7168392	PRPF3
chr1_jh636053_fix	548	140980	NOTCH2
chr1_jh636053_fix	6686	140980	NOTCH2
chr1_jh636053_fix	486600	541250	NBPF8
chr1_jh636053_fix	486608	537795	NBPF8
chr1_jh636053_fix	541201	737010	PDE4DIPP2
chr1_jh636053_fix	1131336	1190200	H3P4
chr1_jh636053_fix	1178748	1188866	H2BP1
chr1_jh636053_fix	1178748	1190200	H3P4
chr1_jh636053_fix	1256548	1459429	SRGAP2C
chr1_jh636053_fix	1431729	1469479	SRGAP2-AS1
chr1_jh636053_fix	222471	247955	SEC22B
chr1_jh636053_fix	503777	505683	PFN1P2
chr1_jh636053_fix	630258	632841	LOC107985524
chr1_jh636053_fix	795518	865394	NOTCH2NLR
chr1_jh636053_fix	795518	912167	NBPF26
chr1_jh636053_fix	877129	912167	NBPF26
chr1_jh636053_fix	922392	922559	RNVU1-19
chr1_jh636053_fix	961344	961889	PPIAL4A
chr1_jh636053_fix	983811	1027385	LINC00623
chr1_jh636053_fix	984790	1027385	LINC00623
chr1_jh636053_fix	984914	985688	LOC100996720
chr1_jh636053_fix	1014173	1014337	RNVU1-4
chr1_jh636053_fix	1035221	1045510	LOC105369199
chr1_jh636053_fix	1057265	1123741	PDE4DIPP4
chr1_jh636053_fix	1158918	1167216	FCGR1BP
chr1_jh636053_fix	1158918	1168735	FCGR1BP
chr1_jh636053_fix	1161862	1169839	LOC100996318
chr1_jh636053_fix	1188371	1188866	H2BP1
chr1_jh636053_fix	1189128	1190200	H3P4
chr1_jh636053_fix	1239219	1255063	FAM72B
chr1_jh636053_fix	1590685	1643462	EMBP1
chr1_jh636054_fix	194394	446645	SRGAP2
chr1_jh636054_fix	194394	445010	SRGAP2
chr1_jh636054_fix	194394	446645	SRGAP2
chr1_jh636054_fix	194394	445010	SRGAP2
chr1_jh636054_fix	194394	452274	SRGAP2
chr1_jh636054_fix	194394	450528	SRGAP2
chr1_jh636054_fix	498384	577702	RASSF5
chr1_jh636054_fix	498384	577832	RASSF5
chr1_jh636054_fix	117	14645	CTSE
chr1_jh636054_fix	117	13121	CTSE
chr1_jh636054_fix	44026	92806	RHEX
chr1_jh636054_fix	74448	92806	RHEX
chr1_jh636054_fix	97789	107744	AVPR1B
chr1_jh636054_fix	177032	192879	FAM72A
chr1_jh636054_fix	177032	192792	FAM72A
chr1_jh636054_fix	177032	194849	FAM72A
chr1_jh636054_fix	177032	192879	FAM72A
chr1_jh636054_fix	177032	194849	FAM72A
chr1_jh636054_fix	177032	192879	FAM72A
chr1_jh636054_fix	177032	194849	FAM72A
chr1_jh636054_fix	177032	193693	FAM72A
chr1_jh636054_fix	461329	486999	IKBKE
chr1_jh636054_fix	461329	484815	IKBKE
chr1_jh636054_fix	461329	486999	IKBKE
chr1_jh636054_fix	465656	465718	MIR6769B
chr1_jh636054_fix	481969	488582	C1orf147
chr1_jh636054_fix	548017	577832	RASSF5
chr1_jh636054_fix	582495	603196	EIF2D
chr1_jh636054_fix	626389	639819	DYRK3
chr1_jh636054_fix	675758	723572	MAPKAPK2
chr1_jh636054_fix	675758	722945	MAPKAPK2
chr1_jh806573_fix	10220	10684	LOC103021295
chr1_jh806574_fix	6670	8428	LINC01134
chr1_jh806575_fix	34179	38524	LINC01348
chr2_gl383521_alt	6692	7023	CRIM1
chr2_gl383521_alt	7745	8567	CRIM1-DT
chr2_gl383522_alt	1104	34610	NOSTRIN
chr2_gl383522_alt	57519	76146	SPC25
chr2_gl383522_alt	87917	94219	G6PC2
chr2_gl383522_alt	87917	94706	G6PC2
chr2_gl383522_alt	107407	123061	ABCB11
chr2_gl582966_alt	3213	83688	KIF5C
chr2_gl582966_alt	13804	96131	KIF5C
chr2_gl877870_fix	1453	42995	LINC01881
chr2_gl877870_fix	1456	42995	LINC01881
chr2_gl877870_fix	13146	42995	LINC01881
chr2_gl877871_fix	198503	294651	ANKRD20A8P
chr2_gl877871_fix	13551	24759	LOC100133920
chr2_gl877871_fix	24886	42149	AQP7B
chr2_gl877871_fix	192901	198760	FAM95A
chr2_gl877871_fix	306260	384918	LOC442028
chr2_gl877871_fix	309005	314345	TEKT4
chr2_kb663603_fix	223065	272690	ADD2
chr2_kb663603_fix	241372	272690	ADD2
chr2_kb663603_fix	241372	334181	ADD2
chr2_kb663603_fix	502180	531402	ATP6V1B1
chr2_kb663603_fix	13565	119523	TGFA
chr2_kb663603_fix	13565	120049	TGFA
chr2_kb663603_fix	33666	47922	TGFA-IT1
chr2_kb663603_fix	343591	356920	FIGLA
chr2_kb663603_fix	374924	386805	CLEC4F
chr2_kb663603_fix	396491	402057	CD207
chr2_kb663603_fix	454151	456265	LINC01143
chr2_kb663603_fix	466856	499485	VAX2
chr2_kb663603_fix	508293	514892	ATP6V1B1-AS1
chr2_kb663603_fix	544725	551581	ANKRD53
chr2_kb663603_fix	544910	551581	ANKRD53
chr2_kb663603_fix	544910	550893	ANKRD53
chr2_kb663603_fix	552222	561038	TEX261
chr2_kb663603_fix	590355	596212	OR7E91P
chr3_gl383523_fix	1445	2882	DOCK3
chr3_gl383523_fix	6613	10412	MANF
chr3_gl383523_fix	12607	15395	RBM15B
chr3_gl383523_fix	17189	105151	DCAF1
chr3_gl383523_fix	17189	121338	DCAF1
chr3_gl383523_fix	19164	105151	DCAF1
chr3_gl383523_fix	19164	92266	DCAF1
chr3_gl383523_fix	19164	105151	DCAF1
chr3_gl383523_fix	19164	92266	DCAF1
chr3_gl383523_fix	160041	162973	RAD54L2
chr3_gl383524_fix	16573	78468	DNAH12
chr3_gl383525_fix	2819	55841	SLC25A26
chr3_gl383525_fix	28163	55841	SLC25A26
chr3_gl383525_fix	28163	59169	SLC25A26
chr3_gl383525_fix	28183	55841	SLC25A26
chr3_gl383525_fix	28183	59169	SLC25A26
chr3_gl383525_fix	28422	55841	SLC25A26
chr3_gl383525_fix	28422	52179	SLC25A26
chr3_gl383525_fix	28422	50736	SLC25A26
chr3_gl383525_fix	28422	59169	SLC25A26
chr3_gl383526_alt	155099	178767	AADACL2
chr3_gl383526_alt	172351	172684	AADACL2-AS1
chr3_gl383526_alt	172351	176309	AADACL2-AS1
chr3_jh159131_fix	127196	249417	FHIT
chr3_jh159131_fix	45206	45272	MIR548BB
chr3_jh159131_fix	315654	315902	FHIT
chr3_jh159132_fix	384	27538	GNAI2
chr3_jh159132_fix	6051	27538	GNAI2
chr3_jh159132_fix	13166	27538	GNAI2
chr3_jh159132_fix	16757	27538	GNAI2
chr3_jh159132_fix	36488	37219	SEMA3B-AS1
chr3_jh159132_fix	37499	46554	SEMA3B
chr3_jh159132_fix	38994	46554	SEMA3B
chr3_jh159132_fix	39008	46554	SEMA3B
chr3_jh159132_fix	42966	47019	SEMA3B
chr3_jh159132_fix	42996	46554	SEMA3B
chr3_jh159132_fix	43083	43145	MIR6872
chr3_jh159132_fix	48934	57050	LSMEM2
chr3_jh159132_fix	57579	62122	IFRD2
chr3_jh159132_fix	62679	65450	HYAL3
chr3_jh159132_fix	62679	69062	HYAL3
chr3_jh159132_fix	66249	67311	NAA80
chr3_jh159132_fix	66249	69062	NAA80
chr3_jh159132_fix	69740	72804	HYAL1
chr3_jh159132_fix	69740	72258	HYAL1
chr3_jh159132_fix	69740	72027	HYAL1
chr3_jh159132_fix	69740	72804	HYAL1
chr3_jh159132_fix	69740	73422	HYAL1
chr3_jh159132_fix	87655	90337	HYAL2
chr3_jh159132_fix	94756	97947	TUSC2
chr3_jh159132_fix	99635	100580	RASSF1
chr3_jh636055_alt	141533	171230	TAMM41
chr3_jh636055_alt	141533	171248	TAMM41
chr3_jh636055_alt	141533	171227	TAMM41
chr3_jh636055_alt	141533	171230	TAMM41
chr3_jh636055_alt	141533	172127	TAMM41
chr3_ke332495_fix	10163	41221	PRKCD
chr3_ke332495_fix	10461	41221	PRKCD
chr3_ke332495_fix	17657	41221	PRKCD
chr3_ke332495_fix	73666	104897	TKT
chr3_ke332495_fix	73666	104977	TKT
chr3_ke332495_fix	132383	191131	DCP1A
chr3_ke332495_fix	132383	196472	DCP1A
chr3_ke332495_fix	132383	168369	DCP1A
chr3_ke332495_fix	182015	182082	SNORD38C
chr4_gl383527_alt	1270	30849	ASIC5
chr4_gl383527_alt	68318	84613	TDO2
chr4_gl383527_alt	88740	118464	CTSO
chr4_gl383529_alt	22524	108079	ADGRL3
chr4_gl383529_alt	22524	108086	ADGRL3
chr4_gl383529_alt	24285	108079	ADGRL3
chr4_gl383529_alt	24285	108086	ADGRL3
chr4_gl383529_alt	44646	108086	ADGRL3
chr4_gl582967_fix	228266	239493	BTC
chr4_gl877872_fix	30126	33663	FRG1-DT
chr4_gl877872_fix	33801	56059	FRG1
chr4_gl877872_fix	117296	120134	FRG2
chr4_gl877872_fix	157431	160794	DBET
chr4_gl877872_fix	266703	268128	DUX4
chr4_gl877872_fix	266703	267978	DUX4
chr4_gl877872_fix	266703	278841	DUX4
chr4_ke332496_fix	114475	154159	ZNF718
chr4_ke332496_fix	114475	192306	ZNF718
chr4_ke332496_fix	114500	152122	ZNF718
chr4_ke332496_fix	114500	192304	ZNF718
chr4_ke332496_fix	118120	152122	ZNF718
chr4_ke332496_fix	260674	295310	ZNF732
chr4_ke332496_fix	43320	77451	ZNF595
chr4_ke332496_fix	202599	245985	ZNF876P
chr4_ke332496_fix	327813	348425	ZNF141
chr4_ke332496_fix	327813	347958	ZNF141
chr4_ke332496_fix	327813	363862	ZNF141
chr4_ke332496_fix	327813	373130	ZNF141
chr4_ke332496_fix	327813	363862	ZNF141
chr4_ke332496_fix	340156	340252	MIR571
chr4_ke332496_fix	415434	464209	ABCA11P
chr4_ke332496_fix	429987	462608	ZNF721
chr4_ke332496_fix	489209	495929	PIGG
chr4_ke332496_fix	489209	497594	PIGG
chr4_ke332496_fix	489209	498976	PIGG
chr4_ke332496_fix	489209	499369	PIGG
chr4_ke332496_fix	489209	498976	PIGG
chr4_ke332496_fix	489209	499369	PIGG
chr5_gl339449_alt	847203	1051417	GUSBP15
chr5_gl339449_alt	260374	268513	LOC101928924
chr5_gl339449_alt	385506	440720	NAIP
chr5_gl339449_alt	387300	440720	NAIP
chr5_gl339449_alt	556421	712606	GUSBP14
chr5_gl339449_alt	614526	712613	C1QTNF3
chr5_gl339449_alt	639912	681419	GUSBP17
chr5_gl339449_alt	847123	918175	GUSBP3
chr5_gl339449_alt	902649	926772	LOC441081
chr5_gl339449_alt	1319529	1445241	LINC02197
chr5_gl339449_alt	1350361	1444821	LINC02197
chr5_gl339449_alt	941	12405	MRPS36
chr5_gl339449_alt	17974	60301	CDK7
chr5_gl339449_alt	18065	60301	CDK7
chr5_gl339449_alt	18065	60596	CDK7
chr5_gl339449_alt	63349	103660	CCDC125
chr5_gl339449_alt	63349	94359	CCDC125
chr5_gl339449_alt	134176	152686	AK6
chr5_gl339449_alt	134176	152871	AK6
chr5_gl339449_alt	147937	148932	TAF9
chr5_gl339449_alt	152488	197715	RAD17
chr5_gl339449_alt	153013	197715	RAD17
chr5_gl339449_alt	153255	197715	RAD17
chr5_gl339449_alt	153900	197715	RAD17
chr5_gl339449_alt	154230	197715	RAD17
chr5_gl339449_alt	154646	197715	RAD17
chr5_gl339449_alt	198538	224623	MARVELD2
chr5_gl339449_alt	275443	336616	OCLN
chr5_gl339449_alt	275686	336616	OCLN
chr5_gl339449_alt	287073	336616	OCLN
chr5_gl339449_alt	322104	322208	SNORD13B-1
chr5_gl339449_alt	343138	375161	GTF2H2C
chr5_gl339449_alt	343138	378168	GTF2H2C
chr5_gl339449_alt	457775	485683	SMN1
chr5_gl339449_alt	457778	485683	SMN1
chr5_gl339449_alt	492255	509938	SERF1A
chr5_gl339449_alt	502685	509938	SERF1A
chr5_gl339449_alt	559882	625381	GUSBP14
chr5_gl339449_alt	904992	912812	GUSBP19
chr5_gl339449_alt	965641	993014	GTF2H2C_2
chr5_gl339449_alt	965641	991181	GTF2H2C_2
chr5_gl339449_alt	1004448	1023336	OCLNP1
chr5_gl339449_alt	1018878	1018982	SNORD13B-2
chr5_gl339449_alt	1374287	1384497	PMCHL2
chr5_gl339449_alt	1444128	1444400	CDH12
chr5_gl339449_alt	1444128	1445431	CDH12
chr5_gl339449_alt	1444128	1445481	CDH12
chr5_gl339449_alt	1454135	1563370	BDP1
chr5_gl339449_alt	1585824	1602953	MCCC2
chr5_gl949742_alt	115885	145358	LINC02109
chr5_gl949742_alt	28731	45615	LOC101929645
chr5_jh159133_fix	866	23574	GIN1
chr5_jh159133_fix	866	19605	GIN1
chr5_jh159133_fix	866	35005	GIN1
chr5_jh159133_fix	35167	116501	PPIP5K2
chr5_jh159133_fix	173240	191407	MACIR
chr5_jh159133_fix	173629	191407	MACIR
chr5_jh159133_fix	173896	191407	MACIR
chr5_jh159133_fix	174091	191407	MACIR
chr5_jh159133_fix	174290	191407	MACIR
chr5_jh159133_fix	174772	191407	MACIR
chr5_jh159133_fix	178760	191407	MACIR
chr5_ke332497_fix	21315	245113	PCDHA1
chr5_ke332497_fix	30027	245113	PCDHA2
chr5_ke332497_fix	36232	245113	PCDHA3
chr5_ke332497_fix	42243	245113	PCDHA4
chr5_ke332497_fix	56788	245113	PCDHA5
chr5_ke332497_fix	63135	245113	PCDHA6
chr5_ke332497_fix	69444	245113	PCDHA7
chr5_ke332497_fix	76362	245113	PCDHA8
chr5_ke332497_fix	83557	245113	PCDHA9
chr5_ke332497_fix	91072	245113	PCDHA10
chr5_ke332497_fix	104132	245113	PCDHA11
chr5_ke332497_fix	110483	245113	PCDHA12
chr5_ke332497_fix	117299	245113	PCDHA13
chr5_ke332497_fix	391174	393585	PCDHB17P
chr5_ke332497_fix	21311	23890	PCDHA1
chr5_ke332497_fix	30027	32615	PCDHA2
chr5_ke332497_fix	30027	40274	PCDHA2
chr5_ke332497_fix	36232	38848	PCDHA3
chr5_ke332497_fix	42243	44760	PCDHA4
chr5_ke332497_fix	56788	59402	PCDHA5
chr5_ke332497_fix	63135	65679	PCDHA6
chr5_ke332497_fix	69444	71929	PCDHA7
chr5_ke332497_fix	76362	78942	PCDHA8
chr5_ke332497_fix	82947	86200	PCDHA9
chr5_ke332497_fix	91072	93759	PCDHA10
chr5_ke332497_fix	102688	106712	PCDHA11
chr5_ke332497_fix	103232	111067	LOC112267934
chr5_ke332497_fix	110483	113027	PCDHA12
chr5_ke332497_fix	117444	119868	PCDHA13
chr5_ke332497_fix	161474	245113	PCDHAC1
chr5_ke332497_fix	161892	164525	PCDHAC1
chr5_ke332497_fix	201651	245113	PCDHAC2
chr5_ke332497_fix	201942	204597	PCDHAC2
chr5_ke332497_fix	281380	313207	PCDHB1-AS1
chr5_ke332497_fix	286549	289103	PCDHB1
chr5_ke332497_fix	329790	332363	PCDHB2
chr5_ke332497_fix	335648	338216	PCDHB3
chr5_ke332497_fix	356993	359562	PCDHB4
chr5_ke332497_fix	370381	372998	PCDHB5
chr5_ke332497_fix	385232	387818	PCDHB6
chr5_ke332497_fix	407819	410393	PCDHB7
chr5_ke332497_fix	412965	415616	PCDHB8
chr5_ke332497_fix	417562	420066	PCDHB16
chr5_ke332497_fix	422336	424888	PCDHB9
chr5_ke332497_fix	427528	430131	PCDHB10
chr5_ke332497_fix	434802	437344	PCDHB11
chr5_ke332497_fix	443894	446471	PCDHB12
chr5_ke332497_fix	449094	451696	PCDHB13
chr5_ke332497_fix	458518	461078	PCDHB14
chr5_ke332497_fix	469508	472705	PCDHB18P
chr5_ke332497_fix	475296	479928	PCDHB19P
chr5_ke332497_fix	480570	483118	PCDHB15
chr5_ke332497_fix	537810	539041	SLC25A2
chr6_jh636056_fix	105452	251671	LAMA4
chr6_jh636056_fix	51625	67142	CCN6
chr6_jh636056_fix	51625	67208	CCN6
chr6_jh636056_fix	68184	84956	TUBE1
chr6_jh636056_fix	85112	98309	FAM229B
chr6_jh636056_fix	234116	234438	LAMA4-AS1
chr6_jh636056_fix	251308	251671	LAMA4
chr6_jh636057_fix	33040	35060	HCG4
chr6_jh636057_fix	33913	39585	HLA-V
chr6_jh636057_fix	68262	72171	HLA-G
chr6_jh636057_fix	68755	72171	HLA-G
chr6_jh636057_fix	69613	72171	HLA-G
chr6_jh636057_fix	113453	115337	HCP5B
chr6_jh636057_fix	123488	126983	HLA-H
chr6_jh636057_fix	160484	163069	HCG4B
chr6_jh636057_fix	176455	179380	HLA-A
chr6_jh806576_fix	11338	13031	ABT1
chr6_jh806576_fix	48768	52939	ZNF322
chr6_kb663604_fix	369804	403908	BEND3
chr6_kb663604_fix	107	4617	LINC02526
chr6_kb663604_fix	22074	92164	LINC02532
chr6_kb663604_fix	50968	92164	LINC02532
chr6_kb663604_fix	88747	88843	MIR587
chr6_kb663604_fix	274453	278508	CD24
chr6_kb663604_fix	274453	279269	CD24
chr6_kb663604_fix	274453	280088	CD24
chr6_kb663604_fix	274453	280250	CD24
chr6_kb663604_fix	332821	355859	MTRES1
chr6_kb663604_fix	457184	459402	PDSS2
chr6_ke332498_fix	70460	104935	TMEM242
chr7_gl383534_alt	475	17071	AGK
chr7_gl383534_alt	475	19516	AGK
chr7_gl383534_alt	23319	68748	DENND11
chr7_gl383534_alt	76937	110830	WEE2-AS1
chr7_gl383534_alt	80952	102920	WEE2
chr7_gl383534_alt	110920	118190	SSBP1
chr7_gl383534_alt	110957	118190	SSBP1
chr7_gl383534_alt	111206	118190	SSBP1
chr7_gl582968_fix	21690	173372	CUX1
chr7_gl582968_fix	21690	207420	CUX1
chr7_gl582968_fix	28665	207420	CUX1
chr7_gl582968_fix	209470	245960	SH2B2
chr7_gl582968_fix	211197	245960	SH2B2
chr7_gl582968_fix	213795	245960	SH2B2
chr7_gl582968_fix	217432	217517	MIR4285
chr7_gl582968_fix	270075	280353	SPDYE6
chr7_gl582968_fix	288190	351012	LOC100630923
chr7_gl582968_fix	288212	304963	LOC100289561
chr7_gl582968_fix	320692	349441	PRKRIP1
chr7_gl582968_fix	330071	330185	MIR548O
chr7_gl582969_fix	130247	137628	MIR3147HG
chr7_gl582969_fix	130505	130571	MIR3147
chr7_gl582969_fix	175657	195430	ZNF716
chr7_gl582970_fix	41221	44834	LOC401357
chr7_gl582970_fix	107482	114244	LOC100130849
chr7_gl582970_fix	187882	187962	MIR4283-1
chr7_gl582970_fix	349773	353253	ZNF479
chr7_gl582971_fix	253668	364010	MGAM2
chr7_gl582971_fix	58349	61771	OR9A4
chr7_gl582971_fix	69307	88243	CLEC5A
chr7_gl582971_fix	114581	115640	TAS2R38
chr7_gl582971_fix	137829	247842	MGAM
chr7_gl582971_fix	382706	389037	MOXD2P
chr7_gl582971_fix	394113	399678	PRSS58
chr7_gl582971_fix	410251	414219	PRSS59P
chr7_gl582971_fix	638195	638272	MIR11400
chr7_gl582971_fix	932139	935688	PRSS1
chr7_gl582971_fix	932139	935740	PRSS1
chr7_gl582971_fix	953573	957217	PRSS3P2
chr7_gl582971_fix	974013	977552	PRSS2
chr7_gl582971_fix	974013	977604	PRSS2
chr7_gl582971_fix	1058202	1074018	EPHB6
chr7_gl582971_fix	1065131	1074207	EPHB6
chr7_gl582971_fix	1065870	1074018	EPHB6
chr7_gl582971_fix	1074320	1088747	TRPV6
chr7_gl582971_fix	1110926	1136216	TRPV5
chr7_gl582971_fix	1142240	1143334	LLCFC1
chr7_gl582971_fix	1142240	1143612	LLCFC1
chr7_gl582971_fix	1143860	1164953	KEL
chr7_gl582971_fix	1228946	1229879	OR9A2
chr7_gl582971_fix	1255097	1256039	OR6V1
chr7_gl582971_fix	1265040	1266542	OR6W1P
chr7_gl582972_fix	247713	327275	TRRAP
chr7_gl582972_fix	215671	239043	TMEM130
chr7_gl582972_fix	250831	250911	MIR3609
chr7_gl582972_fix	250878	251072	SCARNA28
chr7_jh159134_fix	969641	1051169	BAZ1B
chr7_jh159134_fix	1983141	2131669	GTF2IRD1
chr7_jh159134_fix	3062533	3168304	HIP1
chr7_jh159134_fix	3062533	3268156	HIP1
chr7_jh159134_fix	103776	357311	TYW1B
chr7_jh159134_fix	390759	402530	SPDYE7P
chr7_jh159134_fix	633243	641488	SPDYE10
chr7_jh159134_fix	1557408	1597936	ELN
chr7_jh159134_fix	1703591	1724544	EIF4H
chr7_jh159134_fix	1818642	1933084	CLIP2
chr7_jh159134_fix	2186953	2246191	GTF2I
chr7_jh159134_fix	2186953	2288074	GTF2I
chr7_jh159134_fix	2218172	2258154	GTF2I-AS1
chr7_jh159134_fix	2325386	2378828	GTF2IRD2
chr7_jh159134_fix	2325386	2365614	GTF2IRD2
chr7_jh159134_fix	2325386	2380841	GTF2IRD2
chr7_jh159134_fix	2714618	2766941	GTF2IP1
chr7_jh159134_fix	2873172	2888233	PMS2P2
chr7_jh159134_fix	2946021	2970732	POM121C
chr7_jh159134_fix	2974304	3015535	POM121C
chr7_jh159134_fix	3525572	3551125	STYXL1
chr7_jh159134_fix	3525572	3559760	STYXL1
chr7_jh159134_fix	3525577	3559759	STYXL1
chr7_jh159134_fix	3525577	3577236	STYXL1
chr7_jh159134_fix	3731131	3815078	SRRM3
chr7_jh159134_fix	3731131	3815062	SRRM3
chr7_jh159134_fix	227152	227228	MIR4650-2
chr7_jh159134_fix	358608	363242	SBDSP1
chr7_jh159134_fix	358608	366635	SBDSP1
chr7_jh159134_fix	408592	475470	POM121
chr7_jh159134_fix	408592	477706	POM121
chr7_jh159134_fix	454330	475470	POM121
chr7_jh159134_fix	477528	483999	NSUN5P2
chr7_jh159134_fix	488720	495393	TRIM74
chr7_jh159134_fix	498917	502379	LOC100101148
chr7_jh159134_fix	526530	535179	STAG3L3
chr7_jh159134_fix	535315	545611	PMS2P7
chr7_jh159134_fix	548954	557202	SPDYE8
chr7_jh159134_fix	577097	585347	SPDYE11
chr7_jh159134_fix	605207	613474	SPDYE9
chr7_jh159134_fix	684159	736532	GTF2IP4
chr7_jh159134_fix	749874	765181	NCF1B
chr7_jh159134_fix	831751	838026	NSUN5
chr7_jh159134_fix	841771	854023	TRIM50
chr7_jh159134_fix	857396	872133	FKBP6
chr7_jh159134_fix	963013	965019	FZD9
chr7_jh159134_fix	1065591	1086725	BCL7B
chr7_jh159134_fix	1065591	1086814	BCL7B
chr7_jh159134_fix	1065591	1086472	BCL7B
chr7_jh159134_fix	1096772	1102658	TBL2
chr7_jh159134_fix	1096772	1105807	TBL2
chr7_jh159134_fix	1096772	1102658	TBL2
chr7_jh159134_fix	1096772	1107785	TBL2
chr7_jh159134_fix	1096772	1102658	TBL2
chr7_jh159134_fix	1122437	1153728	MLXIPL
chr7_jh159134_fix	1122437	1153758	MLXIPL
chr7_jh159134_fix	1197066	1200612	VPS37D
chr7_jh159134_fix	1210153	1212659	DNAJC30
chr7_jh159134_fix	1212832	1227122	BUD23
chr7_jh159134_fix	1212832	1227448	BUD23
